experiment,participant_id,item_index,nll
hilton2021_comprehension,008,54,0.2041015625
hilton2021_comprehension,008,55,0.5234375
hilton2021_comprehension,008,56,0.69140625
hilton2021_comprehension,008,57,0.828125
hilton2021_comprehension,008,58,0.7578125
hilton2021_comprehension,008,59,1.703125
hilton2021_comprehension,008,60,2.359375
hilton2021_comprehension,008,61,0.3125
hilton2021_comprehension,008,62,0.4765625
hilton2021_comprehension,008,63,0.2041015625
hilton2021_comprehension,008,64,1.140625
hilton2021_comprehension,008,65,0.283203125
hilton2021_comprehension,008,66,2.015625
hilton2021_comprehension,008,67,0.060546875
hilton2021_comprehension,008,68,0.828125
hilton2021_comprehension,008,69,0.2041015625
hilton2021_comprehension,008,70,0.3515625
hilton2021_comprehension,008,71,0.4765625
hilton2021_comprehension,008,72,0.431640625
hilton2021_comprehension,009,0,0.75390625
hilton2021_comprehension,009,1,1.578125
hilton2021_comprehension,009,2,0.345703125
hilton2021_comprehension,009,3,0.93359375
hilton2021_comprehension,009,4,0.6875
hilton2021_comprehension,009,5,0.373046875
hilton2021_comprehension,009,6,0.65625
hilton2021_comprehension,009,7,0.1845703125
hilton2021_comprehension,009,8,1.9296875
hilton2021_comprehension,009,9,0.171875
hilton2021_comprehension,009,10,0.2109375
hilton2021_comprehension,009,11,0.48046875
hilton2021_comprehension,009,12,0.400390625
hilton2021_comprehension,009,13,4.03125
hilton2021_comprehension,009,14,0.515625
hilton2021_comprehension,009,15,2.9375
hilton2021_comprehension,009,16,1.5625
hilton2021_comprehension,009,17,0.30078125
hilton2021_comprehension,009,18,0.369140625
hilton2021_comprehension,009,19,0.1455078125
hilton2021_comprehension,009,20,2.65625
hilton2021_comprehension,009,21,2.6875
hilton2021_comprehension,009,22,0.271484375
hilton2021_comprehension,009,23,2.125
hilton2021_comprehension,009,24,0.259765625
hilton2021_comprehension,009,25,1.578125
hilton2021_comprehension,009,26,1.421875
hilton2021_comprehension,009,27,1.703125
hilton2021_comprehension,009,28,0.30078125
hilton2021_comprehension,009,29,0.1787109375
hilton2021_comprehension,009,30,0.546875
hilton2021_comprehension,009,31,2.46875
hilton2021_comprehension,009,32,1.484375
hilton2021_comprehension,009,33,0.1845703125
hilton2021_comprehension,009,34,0.2041015625
hilton2021_comprehension,009,35,0.25390625
hilton2021_comprehension,009,36,0.248046875
hilton2021_comprehension,009,37,0.259765625
hilton2021_comprehension,009,38,0.11767578125
hilton2021_comprehension,009,39,2.53125
hilton2021_comprehension,009,40,0.2041015625
hilton2021_comprehension,009,41,1.1484375
hilton2021_comprehension,009,42,0.19140625
hilton2021_comprehension,009,43,1.75
hilton2021_comprehension,009,44,0.27734375
hilton2021_comprehension,009,45,0.19140625
hilton2021_comprehension,009,46,0.2109375
hilton2021_comprehension,009,47,0.248046875
hilton2021_comprehension,009,48,0.431640625
hilton2021_comprehension,009,49,0.216796875
hilton2021_comprehension,009,50,2.265625
hilton2021_comprehension,009,51,1.703125
hilton2021_comprehension,009,52,2.9375
hilton2021_comprehension,009,53,1.5
hilton2021_comprehension,009,54,2.9375
hilton2021_comprehension,009,55,0.259765625
hilton2021_comprehension,009,56,2.53125
hilton2021_comprehension,009,57,0.48046875
hilton2021_comprehension,009,58,1.5
hilton2021_comprehension,009,59,0.486328125
hilton2021_comprehension,009,60,0.94140625
hilton2021_comprehension,009,61,1.671875
hilton2021_comprehension,009,62,1.8203125
hilton2021_comprehension,009,63,1.8671875
hilton2021_comprehension,009,64,1.71875
hilton2021_comprehension,009,65,0.318359375
hilton2021_comprehension,009,66,1.1875
hilton2021_comprehension,009,67,2.234375
hilton2021_comprehension,009,68,1.15625
hilton2021_comprehension,009,69,1.6640625
hilton2021_comprehension,009,70,0.341796875
hilton2021_comprehension,009,71,1.453125
hilton2021_comprehension,009,72,1.2265625
hilton2021_comprehension,010,0,3.0
hilton2021_comprehension,010,1,0.8984375
hilton2021_comprehension,010,2,0.357421875
hilton2021_comprehension,010,3,0.45703125
