experiment,participant_id,item_index,nll
devardaetal2024_cloze,IXUWXF,8,2.34375
devardaetal2024_cloze,IXUWXF,9,6.0
devardaetal2024_cloze,IXUWXF,10,8.0625
devardaetal2024_cloze,IXUWXF,11,3.125
devardaetal2024_cloze,IXUWXF,12,0.41015625
devardaetal2024_cloze,IXUWXF,13,1.171875
devardaetal2024_cloze,IXUWXF,14,2.5
devardaetal2024_cloze,IXUWXF,15,0.4609375
devardaetal2024_cloze,IXUWXF,16,4.9375
devardaetal2024_cloze,IXUWXF,17,5.875
devardaetal2024_cloze,IXUWXF,18,2.21875
devardaetal2024_cloze,IXUWXF,19,2.171875
devardaetal2024_cloze,IXUWXF,20,3.8125
devardaetal2024_cloze,IXUWXF,21,3.28125
devardaetal2024_cloze,IXUWXF,22,3.609375
devardaetal2024_cloze,IXUWXF,23,5.0
devardaetal2024_cloze,IXUWXF,24,5.25
devardaetal2024_cloze,IXUWXF,25,6.21875
devardaetal2024_cloze,IXUWXF,26,4.03125
devardaetal2024_cloze,IXUWXF,27,0.69140625
devardaetal2024_cloze,IXUWXF,28,0.578125
devardaetal2024_cloze,IXUWXF,29,0.41015625
devardaetal2024_cloze,IXUWXF,30,0.22265625
devardaetal2024_cloze,IXUWXF,31,2.84375
devardaetal2024_cloze,IXUWXF,32,2.78125
devardaetal2024_cloze,IXUWXF,33,5.25
devardaetal2024_cloze,IXUWXF,34,0.64453125
devardaetal2024_cloze,IXUWXF,35,2.609375
devardaetal2024_cloze,IXUWXF,36,3.09375
devardaetal2024_cloze,IXUWXF,37,0.216796875
devardaetal2024_cloze,IXUWXF,38,6.890625
devardaetal2024_cloze,IXUWXF,39,0.494140625
devardaetal2024_cloze,IXUWXF,40,3.632781982421875
devardaetal2024_cloze,IXUWXF,41,2.0
devardaetal2024_cloze,IXUWXF,42,0.08251953125
devardaetal2024_cloze,IXUWXF,43,2.96875
devardaetal2024_cloze,IXUWXF,44,2.15625
devardaetal2024_cloze,IXUWXF,45,4.46875
devardaetal2024_cloze,IXUWXF,46,4.164031982421875
devardaetal2024_cloze,IXUWXF,47,6.65625
devardaetal2024_cloze,IXUWXF,48,5.8564453125
devardaetal2024_cloze,IXUWXF,49,3.89453125
devardaetal2024_cloze,IXUWXF,50,6.8984375
devardaetal2024_cloze,IXUWXF,51,0.158203125
devardaetal2024_cloze,IXUWXF,52,1.3828125
devardaetal2024_cloze,IXUWXF,53,1.0078125
devardaetal2024_cloze,IXUWXF,54,5.5966796875
devardaetal2024_cloze,IXUWXF,55,0.4765625
devardaetal2024_cloze,IXUWXF,56,2.6875
devardaetal2024_cloze,IXUWXF,57,0.859375
devardaetal2024_cloze,IXUWXF,58,2.796875
devardaetal2024_cloze,IXUWXF,59,0.0458984375
devardaetal2024_cloze,IXUWXF,60,2.328125
devardaetal2024_cloze,IXUWXF,61,1.640625
devardaetal2024_cloze,IXUWXF,62,2.96875
devardaetal2024_cloze,IXUWXF,63,3.828125
devardaetal2024_cloze,IXUWXF,64,2.1875
devardaetal2024_cloze,IXUWXF,65,0.91015625
devardaetal2024_cloze,IXUWXF,66,7.875
devardaetal2024_cloze,IXUWXF,67,5.09375
devardaetal2024_cloze,IXUWXF,68,0.40625
devardaetal2024_cloze,IXUWXF,69,3.65625
devardaetal2024_cloze,IXUWXF,70,0.7890625
devardaetal2024_cloze,IXUWXF,71,6.5
devardaetal2024_cloze,IXUWXF,72,8.0625
devardaetal2024_cloze,IXUWXF,73,5.148193359375
devardaetal2024_cloze,IXUWXF,74,6.75
devardaetal2024_cloze,IXUWXF,75,3.734375
devardaetal2024_cloze,IXUWXF,76,3.1875
devardaetal2024_cloze,IXUWXF,77,8.373046875
devardaetal2024_cloze,IXUWXF,78,1.123992919921875
devardaetal2024_cloze,IXUWXF,79,5.21875
devardaetal2024_cloze,IXUWXF,80,5.0859375
devardaetal2024_cloze,IXUWXF,81,0.63671875
devardaetal2024_cloze,IXUWXF,82,3.734375
