experiment,participant_id,item_index,nll_minitaur,nll_ours,delta_log_likelihood
Dymarska2025_associations,14,20,7.3603515625,8.0155029296875,-0.6551513671875
Dymarska2025_associations,14,21,7.5625,7.5625,0.0
Dymarska2025_associations,14,22,4.8173828125,6.830078125,-2.0126953125
Dymarska2025_associations,14,23,7.5751953125,7.876953125,-0.3017578125
Dymarska2025_associations,14,24,8.46875,8.8125,-0.34375
Dymarska2025_associations,14,25,9.070281982421877,8.11669921875,0.9535827636718768
Dymarska2025_associations,14,26,19.078125,18.453125,0.625
Dymarska2025_associations,14,27,6.0625,6.21875,-0.15625
Dymarska2025_associations,14,28,8.968719482421875,8.636688232421875,0.33203125
Dymarska2025_associations,14,29,10.69775390625,12.39208984375,-1.6943359375
Dymarska2025_associations,14,30,6.811492919921875,6.808349609375,0.003143310546875
Dymarska2025_associations,14,31,12.5,12.25,0.25
Dymarska2025_associations,14,32,11.4375,11.8125,-0.375
Dymarska2025_associations,14,33,9.911956787109377,5.7664794921875,4.145477294921877
Dymarska2025_associations,14,34,9.507080078125,9.296142578125,0.2109375
Dymarska2025_associations,14,35,19.6951904296875,17.7264404296875,1.96875
Dymarska2025_associations,14,36,8.234375,8.03125,0.203125
Dymarska2025_associations,14,37,4.8125,4.53125,0.28125
Dymarska2025_associations,14,38,7.452392578125,7.128875732421875,0.323516845703125
Dymarska2025_associations,14,39,6.875,5.875,1.0
Dymarska2025_associations,14,40,5.19140625,3.95849609375,1.23291015625
Dymarska2025_associations,14,41,6.107421875,4.40234375,1.705078125
Dymarska2025_associations,14,42,4.32275390625,4.345703125,-0.02294921875
Dymarska2025_associations,14,43,4.75,4.607421875,0.142578125
Dymarska2025_associations,14,44,5.4453125,5.1953125,0.25
Dymarska2025_associations,14,45,4.375,4.59375,-0.21875
Dymarska2025_associations,14,46,6.5625,6.1171875,0.4453125
Dymarska2025_associations,14,47,5.66357421875,5.166961669921875,0.496612548828125
Dymarska2025_associations,14,48,8.71337890625,7.5771484375,1.13623046875
Dymarska2025_associations,14,49,13.2890625,13.2265625,0.0625
Dymarska2025_associations,14,50,6.6953125,4.515625,2.1796875
Dymarska2025_associations,14,51,6.453125,6.41650390625,0.03662109375
Dymarska2025_associations,14,52,12.1600341796875,10.6795654296875,1.48046875
Dymarska2025_associations,14,53,6.1796875,5.4521484375,0.7275390625
Dymarska2025_associations,14,54,10.0625,10.375,-0.3125
Dymarska2025_associations,14,55,7.998046875,6.726318359375,1.271728515625
Dymarska2025_associations,14,56,6.419677734375,5.451416015625,0.96826171875
Dymarska2025_associations,14,57,6.044677734375,7.58056640625,-1.535888671875
Dymarska2025_associations,14,58,8.639617919921875,7.483612060546875,1.156005859375
Dymarska2025_associations,14,59,3.87890625,3.498046875,0.380859375
Dymarska2025_associations,14,60,11.164031982421877,10.710906982421877,0.453125
Dymarska2025_associations,14,61,5.33203125,4.529296875,0.802734375
Dymarska2025_associations,14,62,3.08203125,2.67822265625,0.40380859375
Dymarska2025_associations,14,63,8.28125,8.642578125,-0.361328125
Dymarska2025_associations,14,64,4.3515625,5.375,-1.0234375
Dymarska2025_associations,14,65,3.5390625,3.54296875,-0.00390625
Dymarska2025_associations,14,66,8.4375,8.75,-0.3125
Dymarska2025_associations,14,67,12.109375,11.890625,0.21875
Dymarska2025_associations,14,68,7.8125,7.53125,0.28125
Dymarska2025_associations,14,69,3.25,2.8125,0.4375
Dymarska2025_associations,14,70,9.03515625,9.8515625,-0.81640625
Dymarska2025_associations,14,71,8.625,8.71875,-0.09375
Dymarska2025_associations,14,72,8.69189453125,8.4373779296875,0.2545166015625
Dymarska2025_associations,14,73,7.921875,7.625,0.296875
Dymarska2025_associations,14,74,9.03125,8.05859375,0.97265625
Dymarska2025_associations,14,75,7.3017578125,6.3125,0.9892578125
Dymarska2025_associations,14,76,7.3203125,3.77734375,3.54296875
Dymarska2025_associations,14,77,6.3818359375,6.5390625,-0.1572265625
Dymarska2025_associations,14,78,6.86962890625,6.97607421875,-0.1064453125
Dymarska2025_associations,14,79,5.1396484375,5.944580078125,-0.804931640625
Dymarska2025_associations,14,80,7.40625,8.90625,-1.5
Dymarska2025_associations,14,81,5.5078125,5.4140625,0.09375
Dymarska2025_associations,14,82,5.8125,6.4375,-0.625
Dymarska2025_associations,14,83,5.515625,4.4609375,1.0546875
Dymarska2025_associations,14,84,5.3828125,6.16796875,-0.78515625
Dymarska2025_associations,14,85,6.109375,4.979461669921875,1.129913330078125
Dymarska2025_associations,14,86,6.3671875,6.8671875,-0.5
Dymarska2025_associations,14,87,2.88671875,1.861328125,1.025390625
Dymarska2025_associations,14,88,2.65234375,2.22509765625,0.42724609375
Dymarska2025_associations,14,89,5.2294921875,5.59765625,-0.3681640625
Dymarska2025_associations,14,90,18.03125,17.15625,0.875
Dymarska2025_associations,14,91,6.8125,6.125,0.6875
Dymarska2025_associations,14,92,5.1180419921875,4.582977294921875,0.535064697265625
Dymarska2025_associations,14,93,6.507080078125,5.975830078125,0.53125
Dymarska2025_associations,14,94,5.515625,5.109375,0.40625
Dymarska2025_associations,14,95,4.210693359375,3.414031982421875,0.796661376953125
Dymarska2025_associations,14,96,4.8125,4.4375,0.375
Dymarska2025_associations,14,97,7.5,7.25,0.25
Dymarska2025_associations,14,98,5.1474609375,3.95166015625,1.19580078125
Dymarska2025_associations,14,99,6.656219482421875,6.38323974609375,0.272979736328125
Dymarska2025_associations,14,100,9.116943359375,6.8280029296875,2.2889404296875
Dymarska2025_associations,14,101,5.1728515625,5.1875,-0.0146484375
Dymarska2025_associations,14,102,7.22021484375,6.859375,0.36083984375
Dymarska2025_associations,14,103,6.308349609375,6.137451171875,0.1708984375
Dymarska2025_associations,14,104,10.06640625,9.275390625,0.791015625
Dymarska2025_associations,14,105,2.966796875,2.82080078125,0.14599609375
Dymarska2025_associations,14,106,6.6015625,5.42626953125,1.17529296875
Dymarska2025_associations,14,107,6.9375,6.7109375,0.2265625
Dymarska2025_associations,14,108,5.62890625,4.68701171875,0.94189453125
Dymarska2025_associations,14,109,6.177703857421875,7.050018310546875,-0.872314453125
Dymarska2025_associations,14,110,6.08203125,7.2265625,-1.14453125
Dymarska2025_associations,14,111,7.390625,6.33984375,1.05078125
Dymarska2025_associations,14,112,6.73583984375,7.15576171875,-0.419921875
Dymarska2025_associations,14,113,5.5625,6.53125,-0.96875
Dymarska2025_associations,14,114,3.1875,2.359375,0.828125
Dymarska2025_associations,14,115,3.8876953125,3.2646484375,0.623046875
Dymarska2025_associations,14,116,6.703125,7.0,-0.296875
Dymarska2025_associations,14,117,15.3125,15.28125,0.03125
Dymarska2025_associations,14,118,7.8280029296875,7.4686279296875,0.359375
Dymarska2025_associations,14,119,8.34765625,8.3671875,-0.01953125
Dymarska2025_associations,14,120,3.20458984375,1.938934326171875,1.265655517578125
Dymarska2025_associations,14,121,5.864501953125,5.442840576171875,0.421661376953125
Dymarska2025_associations,14,122,6.183563232421875,6.808563232421875,-0.625
Dymarska2025_associations,14,123,6.078125,6.390625,-0.3125
Dymarska2025_associations,14,124,7.9375,7.875,0.0625
Dymarska2025_associations,14,125,4.070281982421875,3.867156982421875,0.203125
Dymarska2025_associations,14,126,5.287841796875,5.412841796875,-0.125
Dymarska2025_associations,14,127,5.850341796875,6.903656005859375,-1.053314208984375
Dymarska2025_associations,14,128,4.96875,3.757568359375,1.211181640625
Dymarska2025_associations,14,129,1.9375,1.93115234375,0.00634765625
Dymarska2025_associations,14,130,7.65618896484375,7.538818359375,0.11737060546875
Dymarska2025_associations,14,131,5.28515625,4.990234375,0.294921875
Dymarska2025_associations,14,132,3.46875,2.9296875,0.5390625
Dymarska2025_associations,14,133,4.328125,3.90625,0.421875
Dymarska2025_associations,14,134,6.139892578125,6.757781982421875,-0.617889404296875
Dymarska2025_associations,14,135,7.50775146484375,8.4500732421875,-0.94232177734375
Dymarska2025_associations,14,136,4.4217529296875,4.2947998046875,0.126953125
Dymarska2025_associations,14,137,2.69384765625,2.600830078125,0.093017578125
Dymarska2025_associations,14,138,9.866668701171877,6.7889404296875,3.0777282714843768
Dymarska2025_associations,14,139,10.990203857421877,9.231414794921877,1.7587890625
Dymarska2025_associations,14,140,3.091033935546875,3.65087890625,-0.559844970703125
Dymarska2025_associations,14,141,6.3125,6.09375,0.21875
Dymarska2025_associations,14,142,10.609375,6.7967529296875,3.8126220703125
Dymarska2025_associations,14,143,5.526611328125,5.042236328125,0.484375
Dymarska2025_associations,14,144,5.23486328125,5.904296875,-0.66943359375
Dymarska2025_associations,14,145,7.148193359375,6.64013671875,0.508056640625
Dymarska2025_associations,14,146,3.566375732421875,3.119140625,0.447235107421875
Dymarska2025_associations,14,147,12.9521484375,12.335693359375,0.616455078125
Dymarska2025_associations,14,148,5.5234375,5.5390625,-0.015625
Dymarska2025_associations,14,149,9.1834716796875,8.8857421875,0.2977294921875
Dymarska2025_associations,14,150,9.14892578125,9.71142578125,-0.5625
Dymarska2025_associations,14,151,13.0576171875,10.20703125,2.8505859375
Dymarska2025_associations,14,152,2.50537109375,2.5283203125,-0.02294921875
Dymarska2025_associations,14,153,2.648406982421875,2.351409912109375,0.2969970703125
Dymarska2025_associations,14,154,12.77099609375,10.414031982421877,2.3569641113281232
Dymarska2025_associations,14,155,4.2646484375,5.116943359375,-0.852294921875
Dymarska2025_associations,14,156,8.09375,8.78125,-0.6875
Dymarska2025_associations,14,157,6.125,5.59375,0.53125
Dymarska2025_associations,14,158,3.32373046875,3.376922607421875,-0.053192138671875
Dymarska2025_associations,14,159,6.67919921875,7.7724609375,-1.09326171875
Dymarska2025_associations,14,160,4.96875,4.625,0.34375
Dymarska2025_associations,14,161,7.350830078125,6.623046875,0.727783203125
Dymarska2025_associations,14,162,7.1875,6.47265625,0.71484375
Dymarska2025_associations,14,163,16.09375,14.1875,1.90625
Dymarska2025_associations,14,164,5.503875732421875,5.520477294921875,-0.0166015625
Dymarska2025_associations,14,165,5.575164794921875,5.884735107421875,-0.3095703125
Dymarska2025_associations,14,166,6.5,6.46875,0.03125
Dymarska2025_associations,14,167,6.92578125,7.71875,-0.79296875
Dymarska2025_associations,14,168,6.06640625,5.703125,0.36328125
Dymarska2025_associations,14,169,11.765625,12.65625,-0.890625
Dymarska2025_associations,14,170,5.515625,4.2412109375,1.2744140625
Dymarska2025_associations,14,171,9.46875,9.560546875,-0.091796875
Dymarska2025_associations,14,172,12.734375,9.76953125,2.96484375
Dymarska2025_associations,14,173,1.53076171875,0.925537109375,0.605224609375
Dymarska2025_associations,14,174,5.734375,5.625,0.109375
Dymarska2025_associations,14,175,7.835906982421875,7.25,0.585906982421875
Dymarska2025_associations,14,176,7.62890625,6.875,0.75390625
Dymarska2025_associations,14,177,6.669921875,6.671875,-0.001953125
Dymarska2025_associations,14,178,7.203125,7.96875,-0.765625
Dymarska2025_associations,14,179,3.6229248046875,3.0194091796875,0.603515625
Dymarska2025_associations,14,180,5.0,4.125,0.875
Dymarska2025_associations,14,181,6.0625,5.02392578125,1.03857421875
Dymarska2025_associations,14,182,8.1875,6.90625,1.28125
Dymarska2025_associations,14,183,10.21875,11.40625,-1.1875
Dymarska2025_associations,14,184,12.15625,12.328125,-0.171875
Dymarska2025_associations,14,185,6.1346435546875,6.0013427734375,0.13330078125
Dymarska2025_associations,14,186,6.64453125,7.095703125,-0.451171875
Dymarska2025_associations,14,187,7.84368896484375,7.2261962890625,0.61749267578125
Dymarska2025_associations,14,188,6.1103515625,5.56494140625,0.54541015625
Dymarska2025_associations,14,189,7.5,7.125,0.375
Dymarska2025_associations,14,190,6.12109375,6.16259765625,-0.04150390625
Dymarska2025_associations,14,191,10.5,11.34375,-0.84375
Dymarska2025_associations,15,0,12.572265625,15.8564453125,-3.2841796875
Dymarska2025_associations,15,1,6.625,1.6875,4.9375
Dymarska2025_associations,15,2,8.4296875,6.9833984375,1.4462890625
Dymarska2025_associations,15,3,7.59375,5.890625,1.703125
Dymarska2025_associations,15,4,9.203125,8.84375,0.359375
Dymarska2025_associations,15,5,5.3515625,4.90625,0.4453125
Dymarska2025_associations,15,6,10.95703125,10.3232421875,0.6337890625
Dymarska2025_associations,15,7,7.4140625,4.74609375,2.66796875
Dymarska2025_associations,15,8,6.412841796875,6.8695068359375,-0.4566650390625
Dymarska2025_associations,15,9,7.412109375,7.681640625,-0.26953125
Dymarska2025_associations,15,10,8.734375,4.794921875,3.939453125
Dymarska2025_associations,15,11,7.09765625,6.060546875,1.037109375
Dymarska2025_associations,15,12,5.85546875,5.466796875,0.388671875
Dymarska2025_associations,15,13,4.5625,4.75,-0.1875
Dymarska2025_associations,15,14,2.859375,3.03125,-0.171875
Dymarska2025_associations,15,15,9.90625,9.375,0.53125
Dymarska2025_associations,15,16,3.48046875,3.3583984375,0.1220703125
Dymarska2025_associations,15,17,4.59375,4.7578125,-0.1640625
Dymarska2025_associations,15,18,8.7030029296875,7.9842529296875,0.71875
Dymarska2025_associations,15,19,12.875,12.078125,0.796875
Dymarska2025_associations,15,20,9.7030029296875,9.8905029296875,-0.1875
Dymarska2025_associations,15,21,5.765625,5.763671875,0.001953125
Dymarska2025_associations,15,22,9.6826171875,10.116455078125,-0.433837890625
Dymarska2025_associations,15,23,7.533203125,8.1181640625,-0.5849609375
Dymarska2025_associations,15,24,6.8056640625,6.4931640625,0.3125
Dymarska2025_associations,15,25,10.234375,10.96875,-0.734375
Dymarska2025_associations,15,26,14.328125,14.09375,0.234375
Dymarska2025_associations,15,27,8.5078125,7.7734375,0.734375
Dymarska2025_associations,15,28,6.8125,6.171875,0.640625
Dymarska2025_associations,15,29,14.6875,16.359375,-1.671875
Dymarska2025_associations,15,30,7.78125,8.9375,-1.15625
Dymarska2025_associations,15,31,6.12109375,4.81640625,1.3046875
Dymarska2025_associations,15,32,0.902099609375,0.408172607421875,0.493927001953125
Dymarska2025_associations,15,33,6.3291015625,6.45751953125,-0.12841796875
Dymarska2025_associations,15,34,4.66015625,3.773406982421875,0.886749267578125
Dymarska2025_associations,15,35,6.96875,6.6953125,0.2734375
Dymarska2025_associations,15,36,8.46875,8.09375,0.375
Dymarska2025_associations,15,37,5.0,4.39453125,0.60546875
Dymarska2025_associations,15,38,3.570068359375,3.773406982421875,-0.203338623046875
Dymarska2025_associations,15,39,6.80517578125,7.8876953125,-1.08251953125
Dymarska2025_associations,15,40,15.452880859375,11.9443359375,3.508544921875
Dymarska2025_associations,15,41,6.765625,6.359375,0.40625
Dymarska2025_associations,15,42,7.4375,7.140625,0.296875
Dymarska2025_associations,15,43,8.3125,6.8212890625,1.4912109375
Dymarska2025_associations,15,44,11.991943359375,11.33056640625,0.661376953125
Dymarska2025_associations,15,45,6.481903076171875,5.882293701171875,0.599609375
Dymarska2025_associations,15,46,6.164031982421875,6.75,-0.585968017578125
Dymarska2025_associations,15,47,10.25,10.53125,-0.28125
Dymarska2025_associations,15,48,8.27734375,7.152313232421875,1.125030517578125
Dymarska2025_associations,15,49,6.25,6.0625,0.1875
Dymarska2025_associations,15,50,5.8319091796875,6.238250732421875,-0.406341552734375
Dymarska2025_associations,15,51,5.976531982421875,5.914031982421875,0.0625
Dymarska2025_associations,15,52,2.6717529296875,3.054656982421875,-0.382904052734375
Dymarska2025_associations,15,53,4.578125,4.29345703125,0.28466796875
Dymarska2025_associations,15,54,2.413330078125,1.7733154296875,0.6400146484375
Dymarska2025_associations,15,55,4.5155029296875,2.367156982421875,2.148345947265625
Dymarska2025_associations,15,56,2.414031982421875,2.898406982421875,-0.484375
Dymarska2025_associations,15,57,2.9365234375,2.39013671875,0.54638671875
Dymarska2025_associations,15,58,12.21875,12.5625,-0.34375
Dymarska2025_associations,15,59,8.171875,9.890625,-1.71875
Dymarska2025_associations,15,60,5.296875,5.5,-0.203125
Dymarska2025_associations,15,61,0.46142578125,0.273681640625,0.187744140625
Dymarska2025_associations,15,62,6.98046875,6.8984375,0.08203125
Dymarska2025_associations,15,63,5.859375,4.435546875,1.423828125
Dymarska2025_associations,15,64,6.09375,5.59375,0.5
Dymarska2025_associations,15,65,5.40625,5.2342529296875,0.1719970703125
Dymarska2025_associations,15,66,7.046875,7.1142578125,-0.0673828125
Dymarska2025_associations,15,67,3.05029296875,2.258544921875,0.791748046875
Dymarska2025_associations,15,68,2.77734375,2.107421875,0.669921875
Dymarska2025_associations,15,69,4.619873046875,5.608612060546875,-0.988739013671875
Dymarska2025_associations,15,70,3.9140625,3.734375,0.1796875
Dymarska2025_associations,15,71,3.3125,2.93701171875,0.37548828125
Dymarska2025_associations,15,72,4.0625,3.890625,0.171875
Dymarska2025_associations,15,73,1.8125,2.890625,-1.078125
Dymarska2025_associations,15,74,2.976318359375,3.039031982421875,-0.062713623046875
Dymarska2025_associations,15,75,4.6243896484375,4.460418701171875,0.163970947265625
Dymarska2025_associations,15,76,13.5,13.84375,-0.34375
Dymarska2025_associations,15,77,2.859375,2.828125,0.03125
Dymarska2025_associations,15,78,7.05078125,0.89453125,6.15625
Dymarska2025_associations,15,79,7.859375,8.71484375,-0.85546875
Dymarska2025_associations,15,80,10.72265625,9.247039794921877,1.4756164550781232
Dymarska2025_associations,15,81,4.607421875,4.663330078125,-0.055908203125
